3.1412193967 0.0003657319
3.1412239469 0.0003656913
3.1412220233 0.0003656274
3.1412266752 0.0003655881
3.1412321573 0.0003655603
3.1412325784 0.0003654917
3.1412430966 0.0003655742
3.1412418827 0.0003655074
3.1412442520 0.0003654463
3.1412513951 0.0003654473
3.1412471447 0.0003654032
3.1412464399 0.0003653351
3.1412443129 0.0003652726
3.1412401669 0.0003652274
3.1412324223 0.0003652409
3.1412246806 0.0003652542
3.1412202390 0.0003652126
3.1412192349 0.0003651453
3.1412135932 0.0003651203
3.1412151420 0.0003650550
3.1412158715 0.0003649871
3.1412216497 0.0003649643
3.1412161117 0.0003649378
3.1412130859 0.0003648819
3.1412192772 0.0003648659
3.1412196991 0.0003647977
3.1412202229 0.0003647296
3.1412154907 0.0003646919
3.1412186780 0.0003646374
3.1412202229 0.0003645723
3.1412223815 0.0003645103
3.1412163540 0.0003644918
3.1412204656 0.0003644467
3.1412265412 0.0003644291
3.1412172481 0.0003644793
3.1412269759 0.0003645408
3.1412286193 0.0003644763
3.1412240944 0.0003644361
3.1412220829 0.0003643734
3.1412220966 0.0003643052
3.1412259950 0.0003642579
3.1412236818 0.0003641971
3.1412222774 0.0003641317
3.1412179587 0.0003640892
3.1412189898 0.0003640226
3.1412177890 0.0003639565
3.1412196352 0.0003638931
3.1412214807 0.0003638298
3.1412162684 0.0003637992
3.1412147663 0.0003637343
3.1412288991 0.0003639409
3.1412246856 0.0003638973
3.1412183837 0.0003638839
3.1412160771 0.0003638233
3.1412215100 0.0003637960
3.1412201094 0.0003637308
3.1412192136 0.0003636640
3.1412150065 0.0003636205
3.1412129037 0.0003635588
3.1412092984 0.0003635088
3.1412129797 0.0003634597
3.1412154330 0.0003634002
3.1412226145 0.0003634035
3.1412296897 0.0003634046
3.1412326488 0.0003633490
3.1412314499 0.0003632833
3.1412318664 0.0003632159
3.1412316762 0.0003631483
3.1412330044 0.0003630831
3.1412300013 0.0003630279
3.1412271994 0.0003629712
3.1412220083 0.0003629408
3.1412196090 0.0003628812
3.1412217505 0.0003628200
3.1412226738 0.0003627537
3.1412199758 0.0003626963
3.1412121277 0.0003627138
3.1412055615 0.0003627058
3.1412030680 0.0003626470
3.1412006754 0.0003625875
3.1411969870 0.0003625389
3.1411932999 0.0003624904
3.1411910104 0.0003624303
3.1411986850 0.0003624443
3.1412120986 0.0003626252
3.1412166815 0.0003625868
3.1412266296 0.0003626560
3.1412339821 0.0003626633
3.1412419517 0.0003626836
3.1412442855 0.0003626238
3.1412473292 0.0003625694
3.1412455330 0.0003625066
3.1412427395 0.0003624502
3.1412424478 0.0003623832
3.1412481429 0.0003623608
3.1412465477 0.0003622972
3.1412539874 0.0003623065
3.1412530921 0.0003622405
3.1412571466 0.0003621961
3.1412567521 0.0003621293
3.1412521759 0.0003620912
3.1412633388 0.0003621963
3.1412669816 0.0003621476
3.1412655850 0.0003620833
3.1412664951 0.0003620175
3.1412656988 0.0003619514
3.1412649029 0.0003618854
3.1412692537 0.0003618446
3.1412623227 0.0003618442
3.1412604300 0.0003617823
3.1412617426 0.0003617178
3.1412656842 0.0003616725
3.1412673982 0.0003616098
3.1412603761 0.0003616112
3.1412693337 0.0003616554
3.1412865609 0.0003619988
3.1412884713 0.0003619370
3.1412911884 0.0003618805
3.1413002369 0.0003619268
3.1413040641 0.0003618803
3.1413079914 0.0003618349
3.1413043110 0.0003617869
3.1412977823 0.0003617792
3.1413016071 0.0003617327
3.1413059376 0.0003616920
3.1413141480 0.0003617186
3.1413117556 0.0003616599
3.1413055247 0.0003616469
3.1413122954 0.0003616437
3.1413149013 0.0003615866
3.1413154976 0.0003615205
3.1413110350 0.0003614815
3.1413155600 0.0003614434
3.1413196782 0.0003614003
3.1413135516 0.0003613858
3.1413124527 0.0003613210
3.1413096696 0.0003612653
3.1413078770 0.0003612034
3.1413021479 0.0003611824
3.1412974980 0.0003611460
3.1412983962 0.0003610808
3.1412914045 0.0003610821
3.1412940080 0.0003610252
3.1412956069 0.0003609625
3.1412871650 0.0003609949
3.1412795010 0.0003610100
3.1412802018 0.0003609445
3.1412810022 0.0003608791
3.1412766579 0.0003608391
3.1412724132 0.0003607979
3.1412735141 0.0003607334
3.1412802621 0.0003607304
3.1412777887 0.0003606728
3.1412733510 0.0003606340
3.1412780668 0.0003605987
3.1412769785 0.0003605343
3.1412784767 0.0003604714
3.1412713153 0.0003604765
3.1412713197 0.0003604105
3.1412758297 0.0003603727
3.1412754363 0.0003603070
3.1412745475 0.0003602422
3.1412650788 0.0003603007
3.1412559018 0.0003603517
3.1412611171 0.0003603235
3.1412621175 0.0003602590
3.1412576932 0.0003602203
3.1412590922 0.0003601572
3.1412631943 0.0003601147
3.1412640941 0.0003600500
3.1412638025 0.0003599844
3.1412639075 0.0003599186
3.1412682068 0.0003598786
3.1412721026 0.0003598339
3.1412759969 0.0003597893
3.1412774902 0.0003597268
3.1412794810 0.0003596666
3.1412786929 0.0003596018
3.1412716554 0.0003596051
3.1412772570 0.0003595832
3.1412821510 0.0003595509
3.1412720445 0.0003596274
3.1412778448 0.0003596086
3.1412785412 0.0003595437
3.1412762787 0.0003594853
3.1412711865 0.0003594559
3.1412669714 0.0003594151
3.1412678675 0.0003593508
3.1412789534 0.0003594563
3.1412788576 0.0003593909
3.1412769898 0.0003593303
3.1412761057 0.0003592660
3.1412698584 0.0003592550
3.1412758489 0.0003592396
3.1412741793 0.0003591781
3.1412724121 0.0003591171
3.1412709400 0.0003590548
3.1412647958 0.0003590421
3.1412595240 0.0003590156
3.1412581531 0.0003589530
3.1412539511 0.0003589123
3.1412546495 0.0003588478
3.1412521056 0.0003587917
3.1412504430 0.0003587303
3.1412547198 0.0003586907
3.1412438081 0.0003587916
3.1412455959 0.0003587309
3.1412509730 0.0003587061
3.1412516711 0.0003586417
3.1412581506 0.0003586352
3.1412526983 0.0003586116
3.1412521162 0.0003585470
3.1412465704 0.0003585249
3.1412490493 0.0003584685
3.1412481739 0.0003584046
3.1412457346 0.0003583479
3.1412429065 0.0003582942
3.1412495794 0.0003582914
3.1412541450 0.0003582556
3.1412607128 0.0003582510
3.1412553663 0.0003582260
3.1412594297 0.0003581842
3.1412603215 0.0003581205
3.1412536322 0.0003581182
3.1412544263 0.0003580543
3.1412552201 0.0003579904
3.1412547371 0.0003579260
3.1412579018 0.0003578752
3.1412494045 0.0003579114
3.1412466796 0.0003578571
3.1412410567 0.0003578366
3.1412414590 0.0003577722
3.1412486162 0.0003577792
3.1412430921 0.0003577572
3.1412463541 0.0003577074
3.1412546139 0.0003577382
3.1412550134 0.0003576739
3.1412563952 0.0003576120
3.1412597515 0.0003575632
3.1412678014 0.0003575893
3.1412655637 0.0003575318
3.1412705056 0.0003575015
3.1412762433 0.0003574831
3.1412709162 0.0003574583
3.1412725885 0.0003573978
3.1412731800 0.0003573339
3.1412719157 0.0003572717
3.1412746708 0.0003572180
3.1412774249 0.0003571642
3.1412761604 0.0003571022
3.1412770447 0.0003570389
3.1412769503 0.0003569747
3.1412722074 0.0003569419
3.1412723092 0.0003568777
3.1412736838 0.0003568161
3.1412716449 0.0003567578
3.1412775672 0.0003567428
3.1412780588 0.0003566790
3.1412849760 0.0003566819
3.1412893034 0.0003566440
3.1412783994 0.0003567466
3.1412789883 0.0003566830
3.1412775324 0.0003566219
3.1412823534 0.0003565904
3.1412815770 0.0003565272
3.1412790570 0.0003564721
3.1412776022 0.0003564110
3.1412728719 0.0003563784
3.1412767991 0.0003563361
3.1412711147 0.0003563175
3.1412695655 0.0003562570
3.1412747773 0.0003562312
3.1412750732 0.0003561674
3.1412770299 0.0003561089
3.1412884492 0.0003562281
3.1412911875 0.0003561748
3.1412996790 0.0003562122
3.1412962952 0.0003561644
3.1413025871 0.0003561562
3.1413010348 0.0003560958
3.1413060347 0.0003560671
3.1413011201 0.0003560373
3.1413047371 0.0003559919
3.1412940622 0.0003560882
3.1412952303 0.0003560264
3.1413006224 0.0003560036
3.1412995555 0.0003559415
3.1412962736 0.0003558929
3.1413011685 0.0003558630
3.1413023343 0.0003558012
3.1413185027 0.0003561049
3.1413170473 0.0003560442
3.1413175288 0.0003559809
3.1413196663 0.0003559237
3.1413185009 0.0003558620
3.1413208329 0.0003558061
3.1413228710 0.0003557484
3.1413267690 0.0003557062
3.1413224374 0.0003556691
3.1413202135 0.0003556126
3.1413208878 0.0003555497
3.1413249798 0.0003555099
3.1413240081 0.0003554478
3.1413199669 0.0003554073
3.1413185146 0.0003553469
3.1413282564 0.0003554171
3.1413194895 0.0003554619
3.1413206483 0.0003554004
3.1413283895 0.0003554214
3.1413248288 0.0003553759
3.1413278366 0.0003553253
3.1413343826 0.0003553223
3.1413411242 0.0003553230
3.1413484578 0.0003553354
3.1413520458 0.0003552903
3.1413575959 0.0003552704
3.1413546071 0.0003552198
3.1413466960 0.0003552447
3.1413505752 0.0003552027
3.1413402393 0.0003552899
3.1413359222 0.0003552529
3.1413373661 0.0003551927
3.1413395862 0.0003551365
3.1413405445 0.0003550747
3.1413431524 0.0003550211
3.1413426622 0.0003549584
3.1413324335 0.0003550427
3.1413338764 0.0003549826
3.1413392205 0.0003549598
3.1413386352 0.0003548973
3.1413500304 0.0003550172
3.1413516628 0.0003549579
3.1413518455 0.0003548950
3.1413514506 0.0003548323
3.1413501921 0.0003547715
3.1413584851 0.0003548056
3.1413554116 0.0003547560
3.1413530060 0.0003547012
3.1413504106 0.0003546478
3.1413412255 0.0003547039
3.1413382523 0.0003546535
3.1413418249 0.0003546087
3.1413393286 0.0003545547
3.1413370237 0.0003544994
3.1413383649 0.0003544392
3.1413385495 0.0003543765
3.1413287282 0.0003544498
3.1413325907 0.0003544081
3.1413200998 0.0003545655
3.1413183727 0.0003545070
3.1413261554 0.0003545297
3.1413306001 0.0003544949
3.1413315551 0.0003544335
3.1413245389 0.0003544403
3.1413212914 0.0003543925
3.1413243729 0.0003543433
3.1413242719 0.0003542807
3.1413344198 0.0003543634
3.1413377882 0.0003543169
3.1413444732 0.0003543173
3.1413382118 0.0003543101
3.1413312042 0.0003543169
3.1413319653 0.0003542552
3.1413385486 0.0003542538
3.1413313581 0.0003542643
3.1413310647 0.0003542019
3.1413329794 0.0003541446
3.1413372159 0.0003541075
3.1413463514 0.0003541629
3.1413455782 0.0003541013
3.1413491312 0.0003540567
3.1413525861 0.0003540112
3.1413554595 0.0003539605
3.1413530692 0.0003539062
3.1413630825 0.0003539855
3.1413677934 0.0003539545
3.1413743553 0.0003539530
3.1413731023 0.0003538929
3.1413728976 0.0003538307
3.1413785765 0.0003538140
3.1413775135 0.0003537534
3.1413881046 0.0003538497
3.1413869453 0.0003537893
3.1413873112 0.0003537273
3.1413838813 0.0003536818
3.1413886773 0.0003536521
3.1413857198 0.0003536023
3.1413935382 0.0003536266
3.1413860898 0.0003536429
3.1413884675 0.0003535888
3.1413874997 0.0003535280
3.1413880559 0.0003534664
3.1413880396 0.0003534043
3.1413881186 0.0003533423
3.1413854482 0.0003532904
3.1413866732 0.0003532305
3.1413887599 0.0003531747
3.1413896972 0.0003531140
3.1413879727 0.0003530562
3.1413794305 0.0003530977
3.1413843115 0.0003530695
3.1413859179 0.0003530113
3.1413804401 0.0003529919
3.1413771168 0.0003529457
3.1413738886 0.0003528986
3.1413762617 0.0003528448
3.1413735990 0.0003527930
3.1413777988 0.0003527562
3.1413790223 0.0003526966
3.1413810099 0.0003526405
3.1413859788 0.0003526138
3.1413786541 0.0003526281
3.1413764644 0.0003525732
3.1413765452 0.0003525116
3.1413821886 0.0003524951
3.1413888005 0.0003524955
3.1413941495 0.0003524744
3.1413884987 0.0003524581
3.1413953975 0.0003524640
3.1413962349 0.0003524034
3.1413992682 0.0003523549
3.1414022047 0.0003523056
3.1414053318 0.0003522579
3.1414072145 0.0003522015
3.1414076691 0.0003521403
3.1414087887 0.0003520806
3.1414150923 0.0003520756
3.1414122451 0.0003520256
3.1414110908 0.0003519661
3.1414162308 0.0003519422
3.1414092940 0.0003519492
3.1414148185 0.0003519312
3.1414130998 0.0003518741
3.1414193950 0.0003518690
3.1414261723 0.0003518730
3.1414292881 0.0003518255
3.1414251359 0.0003517887
3.1414189444 0.0003517819
3.1414081741 0.0003518855
3.1413984086 0.0003519597
3.1413927797 0.0003519434
3.1413933301 0.0003518826
3.1413972133 0.0003518428
3.1413979521 0.0003517823
3.1413954903 0.0003517297
3.1413926554 0.0003516800
3.1413909448 0.0003516230
3.1413869932 0.0003515840
3.1413854717 0.0003515262
3.1413868748 0.0003514679
3.1413924812 0.0003514515
3.1413921816 0.0003513906
3.1413912235 0.0003513308
3.1413908300 0.0003512700
3.1413910964 0.0003512091
3.1413969859 0.0003511975
3.1413894415 0.0003512176
3.1413875475 0.0003511617
3.1413977997 0.0003512504
3.1414032033 0.0003512310
3.1414029022 0.0003511702
3.1413977545 0.0003511470
3.1413910431 0.0003511503
3.1413805958 0.0003512448
3.1413802989 0.0003511840
3.1413732271 0.0003511943
3.1413731195 0.0003511335
3.1413692774 0.0003510936
3.1413623028 0.0003511021
3.1413711770 0.0003511534
3.1413687309 0.0003511011
3.1413667518 0.0003510459
3.1413739756 0.0003510594
3.1413653632 0.0003511043
3.1413685636 0.0003510581
3.1413635265 0.0003510335
3.1413634208 0.0003509728
3.1413684307 0.0003509478
3.1413610113 0.0003509656
3.1413546923 0.0003509618
3.1413590329 0.0003509279
3.1413534507 0.0003509117
3.1413560799 0.0003508609
3.1413684432 0.0003510180
3.1413681495 0.0003509575
3.1413637661 0.0003509242
3.1413535455 0.0003510125
3.1413583576 0.0003509848
3.1413688537 0.0003510812
3.1413683730 0.0003510209
3.1413708068 0.0003509687
3.1413666119 0.0003509332
3.1413712270 0.0003509030
3.1413714012 0.0003508425
3.1413687798 0.0003507918
3.1413672738 0.0003507346
3.1413631753 0.0003506980
3.1413629765 0.0003506376
3.1413689228 0.0003506276
3.1413684429 0.0003505675
3.1413672175 0.0003505092
3.1413661786 0.0003504504
3.1413659795 0.0003503901
3.1413712523 0.0003503694
3.1413701202 0.0003503109
3.1413691747 0.0003502519
3.1413725459 0.0003502078
3.1413722526 0.0003501477
3.1413709352 0.0003500899
3.1413657439 0.0003500682
3.1413681698 0.0003500164
3.1413728646 0.0003499876
3.1413749120 0.0003499335
3.1413738740 0.0003498748
3.1413703389 0.0003498326
3.1413779879 0.0003498561
3.1413794699 0.0003497991
3.1413855846 0.0003497924
3.1413804903 0.0003497694
3.1413781556 0.0003497172
3.1413721514 0.0003497087
3.1413799840 0.0003497363
3.1413769128 0.0003496898
3.1413673832 0.0003497596
3.1413600226 0.0003497771
3.1413593605 0.0003497177
3.1413609368 0.0003496612
3.1413658093 0.0003496352
3.1413695456 0.0003495952
3.1413679557 0.0003495389
3.1413703730 0.0003494873
3.1413692463 0.0003494293
3.1413802418 0.0003495424
3.1413760754 0.0003495073
3.1413682740 0.0003495345
3.1413694726 0.0003494767
3.1413689956 0.0003494172
3.1413662099 0.0003493685
3.1413687179 0.0003493177
3.1413647407 0.0003492805
3.1413625092 0.0003492279
3.1413619412 0.0003491686
3.1413618370 0.0003491089
3.1413639690 0.0003490557
3.1413621998 0.0003490004
3.1413602468 0.0003489462
3.1413530956 0.0003489599
3.1413520673 0.0003489017
3.1413519649 0.0003488421
3.1413545642 0.0003487922
3.1413446355 0.0003488739
3.1413487369 0.0003488384
3.1413490060 0.0003487790
3.1413510432 0.0003487254
3.1413397864 0.0003488475
3.1413359163 0.0003488094
3.1413368372 0.0003487511
3.1413333343 0.0003487092
3.1413310232 0.0003486574
3.1413247956 0.0003486535
3.1413299298 0.0003486319
3.1413383837 0.0003486749
3.1413322484 0.0003486695
3.1413253029 0.0003486792
3.1413252053 0.0003486198
3.1413303351 0.0003485981
3.1413257458 0.0003485690
3.1413279685 0.0003485167
3.1413233813 0.0003484875
3.1413236539 0.0003484283
3.1413249457 0.0003483713
3.1413291303 0.0003483372
3.1413305136 0.0003482806
3.1413268391 0.0003482408
3.1413298048 0.0003481941
3.1413249506 0.0003481687
3.1413165868 0.0003482100
3.1413178783 0.0003481532
3.1413163105 0.0003480975
3.1413198357 0.0003480562
3.1413195550 0.0003479971
3.1413213089 0.0003479424
3.1413107301 0.0003480441
3.1413003322 0.0003481403
3.1412954904 0.0003481148
3.1412870551 0.0003481579
3.1412917976 0.0003481311
3.1412876845 0.0003480963
3.1412837541 0.0003480594
3.1412864404 0.0003480107
3.1412840585 0.0003479598
3.1412860936 0.0003479067
3.1412886851 0.0003478574
3.1412823208 0.0003478566
3.1412820471 0.0003477977
3.1412851960 0.0003477530
3.1412769564 0.0003477917
3.1412685414 0.0003478346
3.1412703915 0.0003477805
3.1412722409 0.0003477265
3.1412815989 0.0003477936
3.1412868922 0.0003477749
3.1412902226 0.0003477320
3.1412881186 0.0003476795
3.1412901485 0.0003476266
3.1412789992 0.0003477465
3.1412760795 0.0003476999
3.1412774636 0.0003476438
3.1412812574 0.0003476057
3.1412833792 0.0003475534
3.1412864270 0.0003475080
3.1412879007 0.0003474524
3.1412846198 0.0003474091
3.1412815212 0.0003473642
3.1412789681 0.0003473149
3.1412829432 0.0003472790
3.1412784908 0.0003472489
3.1412783104 0.0003471903
3.1412891616 0.0003473012
3.1412775124 0.0003474379
3.1412793541 0.0003473841
3.1412807343 0.0003473282
3.1412821141 0.0003472724
3.1412851555 0.0003472271
3.1412836964 0.0003471716
3.1412792507 0.0003471415
3.1412734601 0.0003471312
3.1412742886 0.0003470737
3.1412730144 0.0003470175
3.1412711041 0.0003469643
3.1412711997 0.0003469058
3.1412683841 0.0003468588
3.1412660221 0.0003468084
3.1412764674 0.0003469073
3.1412712221 0.0003468885
3.1412708609 0.0003468303
3.1412697709 0.0003467736
3.1412603541 0.0003468431
3.1412552045 0.0003468229
3.1412518538 0.0003467808
3.1412431504 0.0003468316
3.1412479494 0.0003468065
3.1412541445 0.0003468035
3.1412501662 0.0003467680
3.1412516378 0.0003467128
3.1412542120 0.0003466641
3.1412533084 0.0003466070
3.1412631629 0.0003466888
3.1412666562 0.0003466482
3.1412649345 0.0003465942
3.1412632133 0.0003465403
3.1412664280 0.0003464970
3.1412681699 0.0003464432
3.1412679013 0.0003463851
3.1412573718 0.0003464870
3.1412532217 0.0003464537
3.1412544152 0.0003463977
3.1412517048 0.0003463501
3.1412521677 0.0003462924
3.1412465918 0.0003462792
3.1412455102 0.0003462228
3.1412441573 0.0003461674
3.1412457170 0.0003461129
3.1412472761 0.0003460584
3.1412492924 0.0003460063
3.1412519502 0.0003459585
3.1412481668 0.0003459212
3.1412499074 0.0003458677
3.1412559822 0.0003458631
3.1412543583 0.0003458090
3.1412551841 0.0003457521
3.1412574715 0.0003457018
3.1412586611 0.0003456460
3.1412497413 0.0003457033
3.1412486617 0.0003456471
3.1412551944 0.0003456510
3.1412558372 0.0003455938
3.1412649835 0.0003456571
3.1412688270 0.0003456207
3.1412681972 0.0003455635
3.1412654949 0.0003455163
3.1412537102 0.0003456595
3.1412534454 0.0003456018
3.1412576557 0.0003455698
3.1412573902 0.0003455121
3.1412595805 0.0003454614
3.1412606760 0.0003454055
3.1412596872 0.0003453492
3.1412631578 0.0003453090
3.1412573421 0.0003453004
3.1412570770 0.0003452429
3.1412624796 0.0003452275
3.1412640284 0.0003451734
3.1412660322 0.0003451217
3.1412625319 0.0003450819
3.1412610938 0.0003450274
3.1412624599 0.0003449726
3.1412665670 0.0003449395
3.1412654890 0.0003448837
3.1412695024 0.0003448496
3.1412677051 0.0003447969
3.1412626083 0.0003447771
3.1412680002 0.0003447619
3.1412649508 0.0003447180
3.1412680454 0.0003446745
3.1412721461 0.0003446415
3.1412663454 0.0003446330
3.1412763806 0.0003447217
3.1412686463 0.0003447512
3.1412704622 0.0003446986
3.1412757534 0.0003446819
3.1412795740 0.0003446458
3.1412841266 0.0003446186
3.1412834979 0.0003445618
3.1412875899 0.0003445289
3.1412962070 0.0003445794
3.1413019491 0.0003445700
3.1413094456 0.0003445943
3.1413096235 0.0003445371
3.1413102527 0.0003444805
3.1413133315 0.0003444371
3.1413129685 0.0003443801
3.1413085009 0.0003443519
3.1413084087 0.0003442948
3.1413189704 0.0003443997
3.1413186966 0.0003443426
3.1413137891 0.0003443205
3.1413139661 0.0003442635
3.1413109217 0.0003442198
3.1413099315 0.0003441642
3.1413132784 0.0003441234
3.1413097030 0.0003440850
3.1413113241 0.0003440318
3.1413106929 0.0003439754
3.1413135827 0.0003439306
3.1413195795 0.0003439259
3.1413192164 0.0003438691
3.1413180471 0.0003438142
3.1413206614 0.0003437672
3.1413160287 0.0003437416
3.1413214694 0.0003437277
3.1413267251 0.0003437111
3.1413316130 0.0003436890
3.1413328665 0.0003436344
3.1413271800 0.0003436246
3.1413243195 0.0003435797
3.1413215486 0.0003435341
3.1413247934 0.0003434927
3.1413206959 0.0003434604
3.1413210506 0.0003434038
3.1413220344 0.0003433485
3.1413188232 0.0003433068
3.1413219750 0.0003432646
3.1413210761 0.0003432091
3.1413218795 0.0003431533
3.1413250292 0.0003431112
3.1413233283 0.0003430587
3.1413276577 0.0003430295
3.1413304428 0.0003429842
3.1413292759 0.0003429296
3.1413239554 0.0003429143
3.1413242193 0.0003428579
3.1413142120 0.0003429474
3.1413137620 0.0003428911
3.1413195472 0.0003428834
3.1413174058 0.0003428336
3.1413216389 0.0003428033
3.1413241499 0.0003427560
3.1413232529 0.0003427007
3.1413195219 0.0003426646
3.1413168512 0.0003426186
3.1413245545 0.0003426488
3.1413280570 0.0003426103
3.1413225732 0.0003425978
3.1413237321 0.0003425434
3.1413268712 0.0003425014
3.1413242019 0.0003424555
3.1413266182 0.0003424077
3.1413207900 0.0003424010
3.1413166263 0.0003423700
3.1413191327 0.0003423229
3.1413210985 0.0003422723
3.1413231535 0.0003422222
3.1413242211 0.0003421677
3.1413256466 0.0003421144
3.1413263557 0.0003420590
3.1413211458 0.0003420425
3.1413196312 0.0003419897
3.1413242111 0.0003419642
3.1413235836 0.0003419087
3.1413240247 0.0003418528
3.1413247333 0.0003417975
3.1413302172 0.0003417854
3.1413301225 0.0003417294
3.1413323515 0.0003416806
3.1413342209 0.0003416297
3.1413382496 0.0003415974
3.1413343580 0.0003415636
3.1413358681 0.0003415109
3.1413412530 0.0003414974
3.1413409789 0.0003414416
3.1413396414 0.0003413883
3.1413381276 0.0003413357
3.1413365259 0.0003412836
3.1413351898 0.0003412303
3.1413295597 0.0003412209
3.1413293765 0.0003411651
3.1413300824 0.0003411100
3.1413285716 0.0003410575
3.1413197530 0.0003411158
3.1413244972 0.0003410930
3.1413227234 0.0003410418
3.1413210385 0.0003409902
3.1413198834 0.0003409364
3.1413239928 0.0003409054
3.1413280107 0.0003408734
3.1413216988 0.0003408761
3.1413249064 0.0003408355
3.1413206813 0.0003408060
3.1413220102 0.0003407530
3.1413222719 0.0003406974
3.1413224448 0.0003406418
3.1413217326 0.0003405870
3.1413234168 0.0003405355
3.1413191961 0.0003405061
3.1413208802 0.0003404547
3.1413211418 0.0003403993
3.1413178831 0.0003403594
3.1413132312 0.0003403356
3.1413051286 0.0003403766
3.1413003933 0.0003403541
3.1413045844 0.0003403244
3.1413114853 0.0003403389
3.1413119252 0.0003402837
3.1413160225 0.0003402529
3.1413116366 0.0003402258
3.1413158224 0.0003401961
3.1413115250 0.0003401679
3.1413200569 0.0003402195
3.1413223603 0.0003401719
3.1413212981 0.0003401182
3.1413228886 0.0003400665
3.1413256364 0.0003400223
3.1413265159 0.0003399681
3.1413262461 0.0003399129
3.1413251842 0.0003398593
3.1413256209 0.0003398043
3.1413215893 0.0003397730
3.1413196515 0.0003397233
3.1413211515 0.0003396714
3.1413252366 0.0003396407
3.1413270902 0.0003395906
3.1413291209 0.0003395415
3.1413303524 0.0003394886
3.1413269326 0.0003394507
3.1413280756 0.0003393975
3.1413273664 0.0003393431
3.1413418564 0.0003395973
3.1413408818 0.0003395436
3.1413397322 0.0003394904
3.1413319221 0.0003395252
3.1413256556 0.0003395280
3.1413231109 0.0003394824
3.1413200448 0.0003394412
3.1413241208 0.0003394107
3.1413215775 0.0003393652
3.1413225427 0.0003393115
3.1413200876 0.0003392654
3.1413250560 0.0003392468
3.1413225142 0.0003392014
3.1413225098 0.0003391465
3.1413255114 0.0003391048
3.1413248921 0.0003390505
3.1413218307 0.0003390094
3.1413288624 0.0003390275
3.1413292966 0.0003389729
3.1413274535 0.0003389230
3.1413300962 0.0003388785
3.1413253937 0.0003388563
3.1413267972 0.0003388044
3.1413284651 0.0003387537
3.1413267980 0.0003387030
3.1413266175 0.0003386483
3.1413305017 0.0003386159
3.1413337620 0.0003385768
3.1413286342 0.0003385610
3.1413360120 0.0003385867
3.1413411414 0.0003385708
3.1413509622 0.0003386586
3.1413486849 0.0003386115
3.1413522056 0.0003385752
3.1413507985 0.0003385234
3.1413516670 0.0003384699
3.1413574152 0.0003384641
3.1413540131 0.0003384266
3.1413508713 0.0003383866
3.1413448935 0.0003383848
3.1413413223 0.0003383491
3.1413421915 0.0003382956
3.1413478462 0.0003382883
3.1413458337 0.0003382398
3.1413446040 0.0003381875
3.1413468801 0.0003381407
3.1413527092 0.0003381365
3.1413535757 0.0003380831
3.1413557611 0.0003380357
3.1413594488 0.0003380014
3.1413642906 0.0003379816
3.1413576405 0.0003379926
3.1413494659 0.0003380371
3.1413543960 0.0003380187
3.1413576383 0.0003379798
3.1413621208 0.0003379552
3.1413686537 0.0003379639
3.1413613302 0.0003379889
3.1413617564 0.0003379349
3.1413605271 0.0003378828
3.1413620918 0.0003378321
3.1413616454 0.0003377781
3.1413658559 0.0003377500
3.1413625527 0.0003377119
3.1413677388 0.0003376975
3.1413703559 0.0003376534
3.1413692134 0.0003376011
3.1413723583 0.0003375615
3.1413729566 0.0003375079
3.1413818088 0.0003375698
3.1413908386 0.0003376363
3.1413918705 0.0003375837
3.1413921163 0.0003375297
3.1413960492 0.0003374984
3.1413983064 0.0003374518
3.1413927808 0.0003374430
3.1413865770 0.0003374459
3.1413827631 0.0003374134
3.1413796368 0.0003373738
3.1413747141 0.0003373556
3.1413791758 0.0003373311
3.1413823121 0.0003372916
3.1413875688 0.0003372785
3.1413782550 0.0003373531
3.1413712150 0.0003373725
3.1413662983 0.0003373543
3.1413673317 0.0003373019
3.1413786902 0.0003374392
3.1413834109 0.0003374182
3.1413832232 0.0003373642
3.1413874115 0.0003373363
3.1413918634 0.0003373117
3.1413997828 0.0003373507
3.1413958911 0.0003373192
3.1413973544 0.0003372685
3.1413904082 0.0003372861
3.1413892679 0.0003372341
3.1413854658 0.0003372016
3.1413813235 0.0003371732
3.1413725361 0.0003372338
3.1413610882 0.0003373743
3.1413623811 0.0003373229
3.1413636736 0.0003372715
3.1413637494 0.0003372176
3.1413623563 0.0003371667
3.1413619129 0.0003371132
3.1413644263 0.0003370687
3.1413690468 0.0003370466
3.1413715583 0.0003370022
3.1413676811 0.0003369708
3.1413606720 0.0003369899
3.1413574802 0.0003369513
3.1413583370 0.0003368987
3.1413572911 0.0003368466
3.1413535044 0.0003368142
3.1413498893 0.0003367799
3.1413517029 0.0003367312
3.1413532549 0.0003366811
3.1413541115 0.0003366286
3.1413523797 0.0003365794
3.1413579625 0.0003365721
3.1413555452 0.0003365272
3.1413551903 0.0003364738
3.1413546632 0.0003364207
3.1413584824 0.0003363889
3.1413589044 0.0003363356
3.1413711887 0.0003365064
3.1413708317 0.0003364531
3.1413680733 0.0003364109
3.1413739988 0.0003364096
3.1413701341 0.0003363783
3.1413697775 0.0003363250
3.1413676188 0.0003362785
3.1413713430 0.0003362457
3.1413696982 0.0003361963
3.1413705499 0.0003361440
3.1413789515 0.0003361956
3.1413804076 0.0003361454
3.1413772264 0.0003361070
3.1413784224 0.0003360558
3.1413732942 0.0003360416
3.1413655663 0.0003360771
3.1413637535 0.0003360287
