35 48 46 52 53 67 44 36 68 39 55 66 62 64 41 49 59 60 63 56 40 42 58 38 54 37 50 57 51 45 43 61 65 47 35
35 48 46 52 53 67 44 36 68 39 55 66 62 64 41 49 59 60 63 56 40 42 58 38 54 37 50 57 51 45 43 61 65 47 35
35 48 46 52 53 67 44 36 68 54 55 66 62 64 41 49 59 60 63 56 40 42 58 38 39 37 50 57 51 45 43 61 65 47 35
35 48 46 52 53 67 44 36 68 54 55 66 62 64 41 49 59 60 63 56 40 42 58 38 39 37 50 57 51 45 43 61 65 47 35
35 48 46 52 53 67 44 36 68 61 43 45 51 57 50 37 39 38 58 42 40 56 63 60 59 49 41 64 62 66 55 54 65 47 35
35 48 46 52 53 67 36 44 68 61 43 45 51 57 50 37 39 38 58 42 40 56 63 60 59 49 41 64 62 66 55 54 65 47 35
35 48 53 52 46 67 44 36 68 61 43 45 51 57 50 37 39 38 58 42 40 56 63 60 59 49 41 64 62 66 55 54 65 47 35
35 48 46 52 53 67 44 36 68 54 55 66 62 64 41 49 59 60 61 43 45 51 57 50 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 36 68 61 43 45 51 57 50 37 39 38 58 54 55 66 62 64 41 49 59 60 63 56 40 42 65 47 35
35 48 46 52 53 67 44 36 68 61 43 45 51 57 50 54 55 66 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 37 39 38 58 54 55 66 62 64 41 49 59 60 63 56 40 42 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 37 39 38 58 54 55 66 62 64 41 49 59 60 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 37 39 38 58 54 55 66 62 64 41 49 59 60 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 37 39 38 58 54 55 66 62 64 41 49 59 60 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 54 55 66 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 54 55 66 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 51 57 50 54 55 66 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 60 43 45 51 57 50 54 55 66 62 64 41 49 59 61 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 56 40 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 45 66 57 50 54 55 51 62 64 41 49 59 60 37 39 38 58 42 56 40 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 55 54 50 57 66 45 51 62 64 41 49 59 60 37 39 38 58 42 40 56 63 65 47 35
35 48 46 52 53 67 44 68 36 61 43 55 54 50 57 66 45 51 62 64 41 49 59 60 37 39 38 58 42 56 40 63 65 47 35
35 48 52 46 53 67 44 68 36 61 43 55 54 50 57 66 45 51 62 64 41 49 59 60 37 39 38 58 42 56 40 63 65 47 35
35 48 65 63 40 56 42 58 38 39 37 60 59 49 41 64 62 51 45 66 57 50 54 55 43 61 36 68 44 67 46 52 53 47 35
35 48 65 63 40 56 42 58 38 39 37 60 59 49 41 64 62 51 45 66 57 50 54 55 43 61 36 68 44 67 46 52 53 47 35
35 48 65 63 40 56 42 58 38 39 37 60 59 49 41 64 62 51 45 66 57 50 54 55 43 61 36 68 44 67 46 52 53 47 35
35 48 65 63 40 56 42 58 38 39 37 60 59 49 41 64 62 51 45 66 57 50 54 55 43 61 36 68 44 67 46 52 53 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 37 39 38 58 42 56 40 63 65 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 68 61 36 43 55 54 50 57 66 41 64 62 51 45 49 59 60 65 63 40 56 42 58 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 66 41 64 62 51 45 49 59 60 68 61 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 66 41 64 62 51 45 49 59 60 68 61 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 66 41 64 62 51 45 49 59 60 68 61 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 60 68 61 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 60 68 61 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 68 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 68 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 68 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 68 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 61 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 61 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 61 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 61 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 36 60 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 66 62 51 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 61 60 36 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 58 50 57 64 41 51 62 66 45 49 59 36 60 61 43 55 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 55 43 61 60 36 59 49 45 66 62 51 41 64 57 50 58 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 55 43 61 60 36 59 49 45 66 62 51 41 64 57 50 58 54 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 55 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 42 55 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 55 42 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 55 42 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 55 42 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 40 56 55 42 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 52 46 53 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 66 62 51 41 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 62 51 66 64 57 54 50 58 38 39 37 47 35
35 48 47 37 39 38 58 50 54 57 64 66 51 62 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 62 51 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 62 51 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 62 51 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 62 51 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 62 51 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 35
35 48 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 48 47 37 39 38 58 50 54 57 64 62 51 66 41 45 49 59 36 60 61 43 40 55 56 42 63 65 44 68 67 52 46 53 35
35 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 55 40 43 61 60 36 59 49 45 41 66 51 62 64 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 64 40 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 43 61 60 36 59 49 45 41 66 51 62 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 65 63 42 56 40 64 62 51 66 41 45 49 59 36 60 61 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 44 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 63 65 43 55 57 54 50 58 38 39 37 47 48 35
35 53 46 52 67 68 44 61 60 36 59 49 45 41 66 51 62 64 40 56 42 65 63 43 55 57 54 50 58 38 39 37 47 48 35
