0.141838 0.358646 0.555901 0.501406 
0.104933 0.122911 0.603685 0.434691 
0.341825 0.501517 0.641938 0.536976 
0.202251 0.50679 0.518898 0.58493 
0.376617 0.249502 0.455292 0.490636 
0.146231 0.298383 0.392255 0.518457 
0.825993 0.250751 0.631492 0.483547 
0.331738 0.63826 0.642595 0.501621 
0.104182 0.154211 0.483514 0.509605 
0.230721 0.933468 0.478482 0.512129 
0.915976 0.466372 0.373573 0.517287 
0.677761 0.329695 0.58354 0.455164 
0.83939 0.362986 0.52214 0.474469 
0.284616 0.41186 0.460047 0.515867 
0.539361 0.375775 0.246304 0.520101 
0.434746 0.414982 0.475044 0.469164 
0.134039 0.545588 0.45039 0.476028 
0.0888283 0.310774 0.506752 0.542426 
0.0718433 0.0923277 0.374549 0.510956 
0.942801 0.547287 0.581902 0.522475 
0.469264 0.612941 0.415964 0.483811 
0.242073 0.557983 0.549042 0.532136 
0.725402 0.173422 0.545364 0.531136 
0.927414 0.786435 0.513258 0.512817 
0.941048 0.73443 0.630929 0.526653 
0.472009 0.799026 0.580404 0.552617 
0.0362341 0.703948 0.48394 0.546493 
0.49927 0.0804705 0.554586 0.550359 
0.0558346 0.266367 0.608758 0.539328 
0.317302 0.357265 0.548053 0.507801 
0.0179581 0.87963 0.431346 0.499001 
0.0938142 0.391958 0.608109 0.495832 
0.670706 0.912157 0.504033 0.498561 
0.500842 0.878964 0.54553 0.521668 
0.134826 0.341593 0.437243 0.498192 
0.703184 0.213876 0.431786 0.49497 
0.152204 0.569024 0.511724 0.514128 
0.0947872 0.557037 0.447806 0.47713 
0.955038 0.142779 0.626403 0.502773 
0.689315 0.390183 0.436348 0.508045 
0.332223 0.382684 0.547839 0.48699 
0.628653 0.404254 0.646504 0.553892 
0.7301 0.290348 0.505599 0.482968 
0.844355 0.592319 0.49641 0.495454 
0.919774 0.581153 0.474595 0.479095 
0.555736 0.645554 0.414894 0.497713 
0.995807 0.575651 0.422966 0.541197 
0.766786 0.157219 0.476596 0.475651 
0.26397 0.43007 0.445728 0.498808 
0.57033 0.728303 0.386502 0.466349 
0.105716 0.331621 0.538639 0.566576 
0.0392586 0.479866 0.550301 0.500723 
0.305022 0.570306 0.51303 0.509547 
0.914329 0.579922 0.457602 0.46643 
0.109734 0.491181 0.564051 0.508748 
0.0234128 0.551198 0.643466 0.570534 
0.214076 0.677552 0.423334 0.512258 
0.439033 0.50794 0.574687 0.454803 
0.0179712 0.691415 0.516035 0.467676 
0.630765 0.380244 0.477039 0.464009 
0.595567 0.123782 0.402926 0.517516 
0.36465 0.53422 0.358137 0.554062 
0.901678 0.196403 0.636647 0.534631 
0.395993 0.340008 0.480726 0.493896 
0.662596 0.610198 0.518262 0.530464 
0.630647 0.541526 0.520136 0.484496 
0.855691 0.303809 0.46357 0.489639 
0.18487 0.894713 0.540892 0.539601 
0.920408 0.256403 0.550012 0.469098 
0.83578 0.507801 0.398151 0.485085 
0.176195 0.550991 0.500018 0.493411 
0.435258 0.728831 0.423008 0.514403 
0.497973 0.734212 0.441302 0.518851 
0.0642027 0.495116 0.44743 0.518728 
0.508102 0.527704 0.515354 0.506361 
0.883566 0.0958333 0.532593 0.524074 
0.214288 0.777679 0.487639 0.556474 
0.577112 0.692299 0.381776 0.508339 
0.721264 0.203873 0.48407 0.499886 
0.105063 0.389003 0.469137 0.521552 
0.0843523 0.521681 0.619924 0.524288 
0.26733 0.491412 0.348695 0.509978 
0.13593 0.349423 0.404579 0.519784 
0.134473 0.222908 0.468697 0.507303 
0.558725 0.545687 0.575201 0.499362 
0.933109 0.679529 0.462733 0.498549 
0.906103 0.503373 0.381182 0.509736 
0.0799784 0.979504 0.468783 0.470399 
0.117648 0.84037 0.621876 0.456413 
0.489188 0.782334 0.351689 0.504968 
0.0741868 0.873301 0.440999 0.493219 
0.551826 0.657244 0.372389 0.406546 
0.642324 0.473247 0.564147 0.55083 
0.0162805 0.401 0.70944 0.467844 
0.439689 0.533418 0.61821 0.511351 
0.355059 0.367273 0.407701 0.494278 
0.467061 0.493903 0.438759 0.519264 
0.529154 0.597115 0.373404 0.486842 
0.0658016 0.546906 0.384083 0.485978 
0.109906 0.412698 0.509671 0.409819 
0.350558 0.7653 0.468099 0.497519 
0.149308 0.623403 0.494358 0.510665 
0.326064 0.560344 0.53362 0.513188 
0.0343237 0.592361 0.685432 0.457618 
0.435106 0.798503 0.566449 0.473996 
0.287937 0.753953 0.543485 0.484318 
0.933451 0.587094 0.446591 0.531212 
0.228995 0.779322 0.425995 0.532766 
0.200296 0.354626 0.518085 0.514531 
0.921823 0.382992 0.371185 0.504662 
0.679439 0.381884 0.398026 0.484886 
0.529686 0.588786 0.312941 0.521399 
0.543016 0.298207 0.551308 0.481104 
0.178615 0.744305 0.521604 0.499395 
0.642661 0.467595 0.464094 0.430286 
0.825389 0.785273 0.424463 0.456205 
0.476921 0.366373 0.60347 0.430351 
0.49448 0.425396 0.605835 0.494409 
0.626583 0.651944 0.604659 0.479275 
0.0798137 0.261794 0.516242 0.489306 
0.0597243 0.271263 0.378121 0.513258 
0.478478 0.245045 0.49779 0.491935 
0.492444 0.598403 0.44174 0.493406 
0.941034 0.294499 0.64784 0.449489 
0.511974 0.680094 0.393663 0.527347 
0.382555 0.525982 0.454491 0.503961 
0.0259266 0.211805 0.519595 0.516353 
0.488655 0.737096 0.515666 0.523054 
0.04145 0.106217 0.557741 0.507483 
0.458402 0.384758 0.254531 0.521132 
0.890435 0.471726 0.640353 0.457615 
0.464791 0.335029 0.472684 0.457785 
0.556813 0.771329 0.405228 0.51856 
0.363425 0.499482 0.534357 0.468532 
0.172258 0.290421 0.419828 0.489152 
0.286063 0.437446 0.559018 0.560882 
0.635254 0.426937 0.429473 0.498085 
0.694848 0.0865746 0.584346 0.510617 
0.827718 0.568827 0.389728 0.539717 
0.666346 0.655087 0.395036 0.439361 
0.162894 0.502991 0.423559 0.491616 
0.376873 0.266198 0.410092 0.544751 
0.0328594 0.14353 0.360589 0.525391 
0.128232 0.106834 0.520465 0.483625 
0.823737 0.521653 0.325226 0.509388 
0.350428 0.931017 0.696326 0.465658 
0.764194 0.716589 0.417773 0.513044 
0.785253 0.531543 0.483168 0.491919 
0.871809 0.400144 0.707796 0.49579 
0.324303 0.525688 0.321233 0.493209 
0.875368 0.28328 0.301561 0.507658 
0.183338 0.492342 0.435595 0.528302 
0.649403 0.68183 0.349518 0.509992 
0.40236 0.728441 0.51003 0.527638 
0.168589 0.852181 0.459926 0.513427 
0.751592 0.507592 0.593999 0.485004 
0.348348 0.680024 0.502211 0.458379 
0.52253 0.39742 0.503273 0.476205 
0.399604 0.407173 0.48494 0.448811 
0.488066 0.608623 0.526662 0.509567 
0.256028 0.482499 0.51144 0.507925 
0.803969 0.361736 0.524918 0.522709 
0.427886 0.298726 0.364051 0.461124 
0.261204 0.513884 0.595876 0.488455 
0.857377 0.422423 0.646805 0.471712 
0.229928 0.821502 0.607399 0.507824 
0.675065 0.46709 0.39656 0.508168 
0.813404 0.849749 0.580655 0.49489 
0.820694 0.336444 0.501722 0.458703 
0.382765 0.956041 0.468402 0.538242 
0.249147 0.674415 0.431818 0.511852 
0.887439 0.229672 0.411525 0.464868 
0.190448 0.253856 0.624397 0.432272 
0.137338 0.57116 0.401241 0.532697 
0.312739 0.526247 0.554603 0.547986 
0.443329 0.67805 0.476389 0.499769 
0.624001 0.330414 0.740069 0.476002 
0.909489 0.553354 0.465387 0.532407 
0.0224383 0.452028 0.538325 0.491508 
0.682858 0.567881 0.391045 0.496992 
0.790604 0.282205 0.601023 0.478568 
0.00324673 0.412245 0.735316 0.504026 
0.364333 0.633922 0.558665 0.518611 
0.447742 0.209411 0.515448 0.504759 
0.117271 0.402334 0.424965 0.51726 
0.215873 0.715952 0.437053 0.538942 
0.896732 0.455366 0.347521 0.465532 
0.808303 0.320371 0.345934 0.498938 
0.903938 0.756819 0.510976 0.464553 
0.712328 0.253642 0.387212 0.50065 
0.443977 0.404863 0.495262 0.494605 
0.52126 0.229312 0.395366 0.50657 
0.894404 0.344248 0.400194 0.504221 
0.494706 0.353705 0.526456 0.550878 
0.541392 0.22362 0.491767 0.5253 
0.123227 0.776973 0.521227 0.573078 
0.104025 0.542322 0.407375 0.520527 
0.948591 0.56605 0.647892 0.537169 
0.506917 0.322279 0.634118 0.473056 
0.262174 0.513769 0.472049 0.490951 
0.962361 0.416513 0.609316 0.561058 
0.9842 0.566378 0.563381 0.47373 
0.724036 0.694241 0.409652 0.500329 
0.380166 0.534251 0.553902 0.462449 
0.490454 0.482662 0.543655 0.533639 
0.398962 0.405185 0.591829 0.510352 
0.596647 0.490374 0.462869 0.499178 
0.881154 0.294165 0.492039 0.485553 
0.628096 0.534555 0.441426 0.54039 
0.119453 0.913199 0.42071 0.470342 
0.931274 0.549405 0.436958 0.446486 
0.687737 0.237274 0.361829 0.551469 
0.255229 0.0952363 0.570928 0.475244 
0.940234 0.559066 0.575058 0.52927 
0.686409 0.644413 0.496097 0.513229 
0.756982 0.794795 0.433782 0.50642 
0.681062 0.540274 0.578494 0.540162 
0.927201 0.267972 0.579422 0.546338 
0.292036 0.840691 0.421449 0.526792 
0.240497 0.150034 0.528614 0.505725 
0.140912 0.273177 0.530669 0.532529 
0.611943 0.647627 0.43254 0.475833 
0.492924 0.683323 0.557889 0.496659 
0.996864 0.486807 0.480698 0.462245 
0.349265 0.495953 0.536666 0.491998 
0.945917 0.289196 0.309189 0.50682 
0.033885 0.151139 0.582955 0.492832 
0.960499 0.227465 0.495783 0.524575 
0.58195 0.287191 0.491736 0.476991 
0.339835 0.436504 0.598603 0.466596 
0.82967 0.821885 0.475393 0.524333 
0.211564 0.542069 0.457424 0.495975 
0.743158 0.739324 0.4509 0.464302 
0.271639 0.530668 0.486355 0.52167 
0.610937 0.573356 0.365986 0.511177 
0.654382 0.764406 0.444862 0.56826 
0.0257097 0.366605 0.425247 0.542484 
0.349181 0.685411 0.451557 0.515952 
0.693994 0.16659 0.434129 0.493557 
0.0808855 0.935304 0.494179 0.503841 
0.175502 0.614231 0.484369 0.461057 
0.4608 0.339199 0.510966 0.45857 
0.487696 0.176913 0.632891 0.490623 
0.561287 0.724148 0.547977 0.50421 
0.0723095 0.502575 0.730389 0.520731 
0.994331 0.535167 0.585917 0.565026 
0.846778 0.601261 0.6341 0.44955 
0.962708 0.232723 0.542831 0.487325 
0.856634 0.842076 0.45108 0.519892 
0.964683 0.932138 0.349314 0.519518 
0.346319 0.407755 0.421384 0.532493 
0.750886 0.501581 0.586712 0.485173 
0.65244 0.354672 0.618727 0.492341 
0.330493 0.245956 0.543033 0.48981 
0.145339 0.3256 0.449011 0.530922 
0.789077 0.320199 0.551806 0.534092 
0.0134352 0.425065 0.622186 0.550667 
0.525972 0.418488 0.518347 0.52838 
0.20554 0.506924 0.541005 0.497604 
0.727312 0.153287 0.385059 0.494788 
0.479913 0.755362 0.534171 0.536521 
0.16583 0.533074 0.683247 0.496298 
0.329702 0.721803 0.529204 0.547601 
0.795527 0.663871 0.615592 0.499331 
0.466593 0.773004 0.543515 0.498483 
0.536258 0.523514 0.643122 0.503714 
0.597665 0.5554 0.508886 0.509947 
0.803734 0.529268 0.473356 0.52417 
0.47079 0.795157 0.430215 0.462846 
0.556588 0.304942 0.460058 0.439607 
0.339333 0.431471 0.602189 0.467576 
0.245085 0.660927 0.348176 0.519462 
0.1246 0.421219 0.423856 0.532677 
0.734176 0.397824 0.558301 0.472841 
0.545779 0.146397 0.525979 0.49852 
0.333827 0.768352 0.396255 0.506072 
0.713482 0.334514 0.445681 0.513603 
0.745074 0.29181 0.459104 0.528264 
0.551868 0.607037 0.612935 0.467737 
0.236134 0.728153 0.288351 0.435606 
0.714253 0.757913 0.460583 0.525995 
0.81725 0.137982 0.389584 0.509816 
0.616472 0.456001 0.570659 0.49516 
0.720366 0.271654 0.498796 0.531116 
0.904328 0.526837 0.414643 0.445357 
0.389901 0.862134 0.59213 0.484087 
0.587336 0.758973 0.40936 0.497959 
0.923527 0.490651 0.628418 0.504697 
0.366236 0.605105 0.451222 0.525842 
0.546356 0.516849 0.540763 0.501734 
0.794148 0.627542 0.437431 0.537616 
0.267643 0.545804 0.470814 0.503608 
0.930709 0.5502 0.415805 0.493581 
0.600041 0.757226 0.288441 0.562291 
0.510822 0.45208 0.61676 0.516541 
0.0351113 0.273029 0.466412 0.451582 
0.410717 0.298011 0.496601 0.492117 
0.740089 0.417886 0.426956 0.474462 
0.331118 0.404646 0.574213 0.503545 
0.403425 0.210039 0.500958 0.572361 
0.488848 0.233715 0.511115 0.51432 
0.75884 0.533361 0.403696 0.47567 
0.393469 0.311182 0.45816 0.508969 
0.431016 0.560153 0.415553 0.525919 
0.911697 0.583586 0.533258 0.503817 
0.187156 0.588799 0.634426 0.520643 
0.0734496 0.842427 0.472477 0.51247 
0.567608 0.48853 0.387708 0.494976 
0.266021 0.627737 0.442902 0.472028 
0.411229 0.184112 0.568226 0.510923 
0.256171 0.878586 0.465902 0.5009 
0.630839 0.684426 0.663257 0.463162 
0.080195 0.209653 0.639801 0.509255 
0.948308 0.0759618 0.552211 0.559532 
0.0456847 0.695826 0.540307 0.519195 
0.148749 0.661739 0.475884 0.481946 
0.296977 0.305377 0.653413 0.532869 
0.587014 0.724293 0.424416 0.474424 
0.422266 0.322695 0.493015 0.510175 
0.724056 0.711405 0.455578 0.499374 
0.755165 0.501883 0.543965 0.472385 
0.775161 0.572165 0.41065 0.489929 
0.298296 0.228621 0.439196 0.523541 
0.246122 0.727871 0.533211 0.509972 
0.621948 0.796094 0.560092 0.437931 
0.845208 0.450472 0.455039 0.548931 
0.244987 0.329199 0.47124 0.541548 
0.88174 0.335383 0.491606 0.505097 
0.627382 0.526636 0.514118 0.540384 
0.441615 0.40633 0.576743 0.514215 
0.179913 0.706175 0.591213 0.507687 
0.74392 0.427888 0.552612 0.531792 
0.328719 0.540376 0.364531 0.500949 
0.0489918 0.651617 0.581747 0.511979 
0.0523807 0.713286 0.47582 0.501773 
0.802905 0.561443 0.445899 0.513964 
0.805354 0.613474 0.55102 0.515295 
0.664452 0.524918 0.496101 0.513185 
0.292078 0.729507 0.363917 0.493815 
0.205741 0.814854 0.561994 0.472848 
0.45377 0.117866 0.492512 0.510323 
0.417989 0.727022 0.51531 0.490878 
0.966867 0.373377 0.645487 0.481531 
0.856514 0.540307 0.495632 0.467203 
0.683656 0.561921 0.502667 0.505205 
0.983053 0.560862 0.436112 0.55813 
0.417487 0.837816 0.616221 0.471149 
0.431438 0.700755 0.344379 0.493026 
0.0476352 0.739502 0.357121 0.455309 
0.754167 0.477265 0.466493 0.468518 
0.00854493 0.663873 0.469326 0.474659 
0.420446 0.137162 0.412745 0.545678 
0.872886 0.782852 0.607056 0.508067 
0.47401 0.456933 0.574771 0.478298 
0.683361 0.451119 0.439154 0.522893 
0.164938 0.591257 0.317337 0.484744 
0.977144 0.60757 0.406419 0.511493 
0.899766 0.76754 0.378838 0.468321 
0.580834 0.0964791 0.390504 0.493981 
0.971417 0.655476 0.589967 0.486538 
0.186808 0.425642 0.724794 0.533954 
0.494807 0.606562 0.394481 0.468615 
0.129831 0.244168 0.451251 0.529981 
0.400586 0.62122 0.491759 0.496547 
0.742337 0.235828 0.561718 0.550761 
0.460281 0.82129 0.621945 0.475977 
0.0639578 0.48668 0.590107 0.506999 
0.845135 0.601675 0.403169 0.472056 
0.356037 0.218016 0.455439 0.529161 
0.781564 0.596225 0.379975 0.474246 
0.698876 0.437396 0.509116 0.519941 
0.00707982 0.531139 0.426108 0.484426 
0.72839 0.185145 0.372009 0.506141 
0.612618 0.0856835 0.486197 0.499775 
0.806264 0.743966 0.402636 0.573574 
0.263642 0.466395 0.571119 0.43368 
0.248975 0.296302 0.438552 0.508263 
0.169224 0.379573 0.584338 0.535307 
0.442602 0.760105 0.469449 0.515611 
0.972034 0.377007 0.513381 0.520967 
0.892984 0.908387 0.504633 0.442082 
0.418177 0.919037 0.547214 0.480558 
0.305299 0.46146 0.477975 0.481662 
0.217089 0.712838 0.457285 0.514803 
0.92953 0.229582 0.622424 0.497864 
0.958421 0.584634 0.516971 0.496748 
0.470316 0.485711 0.489619 0.51983 
0.466686 0.943447 0.584114 0.545462 
0.907122 0.511539 0.46184 0.505852 
0.4727 0.283918 0.520666 0.546576 
0.81003 0.792611 0.542933 0.53604 
0.0898803 0.502656 0.466929 0.521216 
0.867465 0.742012 0.540503 0.458433 
0.521599 0.651437 0.622164 0.50515 
0.812078 0.458329 0.479656 0.548632 
0.139269 0.732323 0.679829 0.516052 
0.222474 0.726378 0.557364 0.465911 
0.949338 0.688226 0.605415 0.477706 
0.95255 0.809657 0.728737 0.478907 
0.53638 0.654584 0.726349 0.498688 
0.0410718 0.31337 0.567566 0.548296 
0.121855 0.118574 0.656815 0.505903 
0.972106 0.924563 0.51931 0.546885 
0.56703 0.426337 0.547466 0.497955 
0.430921 0.753242 0.40672 0.528276 
0.12852 0.30016 0.415311 0.507741 
0.33205 0.620589 0.51915 0.480111 
0.0391107 0.420906 0.589682 0.522576 
0.533174 0.388654 0.434706 0.516494 
0.1113 0.123245 0.440638 0.470939 
0.478612 0.253852 0.429598 0.496733 
0.630884 0.379519 0.62637 0.569785 
0.612019 0.870757 0.479431 0.522039 
0.357777 0.471569 0.527298 0.492654 
0.225816 0.478386 0.437147 0.488684 
0.822586 0.381689 0.602317 0.454843 
0.520312 0.353362 0.564253 0.458873 
0.681609 0.0504801 0.442087 0.528928 
0.207347 0.775304 0.53906 0.510578 
0.723147 0.463823 0.44557 0.492966 
0.131729 0.822657 0.530939 0.550369 
0.0468356 0.337775 0.425832 0.496981 
0.791426 0.448309 0.526381 0.496269 
0.348685 0.596552 0.658518 0.479329 
0.291264 0.731841 0.542762 0.544438 
0.157794 0.263283 0.578033 0.536541 
0.664357 0.47843 0.510701 0.476771 
0.157814 0.503388 0.520117 0.507174 
0.560779 0.480099 0.576481 0.493462 
0.777842 0.720552 0.60097 0.529672 
0.251326 0.406094 0.496943 0.476923 
0.484677 0.618578 0.524501 0.526591 
0.104918 0.241886 0.482242 0.556647 
0.457077 0.466567 0.445101 0.511136 
0.759112 0.719765 0.596407 0.557575 
0.924303 0.555394 0.531376 0.497745 
0.0236533 0.641174 0.788728 0.495095 
0.897753 0.244546 0.459809 0.494972 
0.615358 0.721883 0.493211 0.536682 
0.612773 0.56484 0.456743 0.47508 
0.308804 0.389555 0.526816 0.506992 
0.778124 0.503816 0.365403 0.481905 
0.882435 0.846859 0.561379 0.49537 
0.00956758 0.448747 0.397266 0.508937 
0.369256 0.567599 0.49556 0.554559 
0.0594891 0.386 0.338322 0.533143 
0.498814 0.441801 0.40484 0.520205 
0.440286 0.652823 0.428951 0.505934 
0.188455 0.713924 0.244076 0.505854 
0.841726 0.756538 0.419237 0.478267 
0.324289 0.295678 0.471921 0.494482 
0.910006 0.269209 0.484502 0.509899 
0.0718696 0.47182 0.523809 0.500932 
0.0905756 0.60625 0.352967 0.510012 
0.533028 0.611092 0.580266 0.510688 
0.0722294 0.451916 0.389681 0.524073 
0.50406 0.592332 0.497353 0.538297 
0.0724162 0.312623 0.452207 0.530997 
0.22475 0.736981 0.465699 0.502417 
0.663517 0.381905 0.486025 0.508186 
0.726133 0.656098 0.579416 0.476787 
0.292607 0.281061 0.408791 0.513589 
0.74245 0.589762 0.615344 0.503166 
0.0234316 0.563932 0.506185 0.478813 
0.594749 0.192392 0.527247 0.49008 
0.991324 0.190858 0.484005 0.473303 
0.347153 0.741747 0.624372 0.46569 
0.753598 0.609497 0.582874 0.518616 
0.392313 0.368369 0.473914 0.553597 
0.811979 0.820446 0.383095 0.510197 
0.0766377 0.793726 0.478026 0.500222 
0.274939 0.536511 0.508695 0.54264 
0.292109 0.207871 0.577699 0.521894 
0.783971 0.654915 0.610983 0.475779 
0.995618 0.205296 0.444267 0.531845 
0.571318 0.336657 0.530861 0.513227 
0.878238 0.677994 0.501708 0.541262 
0.0719303 0.682219 0.531083 0.491773 
0.0375235 0.751456 0.493289 0.513027 
0.219762 0.528074 0.532895 0.517276 
0.683433 0.441295 0.283994 0.507397 
0.512533 0.521223 0.38448 0.54089 
0.369862 0.414252 0.551565 0.470678 
0.767511 0.0888036 0.358492 0.461081 
0.311842 0.787778 0.742159 0.519323 
0.418064 0.416126 0.512227 0.480234 
0.0317805 0.198188 0.450779 0.46954 
0.395715 0.582854 0.366981 0.451624 
0.00147761 0.596938 0.397076 0.493365 
0.760495 0.36126 0.661692 0.459353 
0.558417 0.160029 0.434234 0.524052 
0.786512 0.53543 0.43369 0.464615 
0.0633264 0.686921 0.604998 0.507593 
0.104118 0.433978 0.313476 0.514001 
0.705063 0.636762 0.610932 0.535612 
0.268365 0.839353 0.44325 0.486674 
0.591352 0.823607 0.350589 0.447858 
0.62843 0.619843 0.565731 0.452494 
0.217053 0.697069 0.563732 0.50515 
0.144234 0.395682 0.552945 0.492203 
0.21856 0.912835 0.357127 0.509096 
0.531853 0.884831 0.447723 0.516013 
0.0793501 0.876205 0.473601 0.533628 
0.00480217 0.585463 0.47279 0.457879 
0.0164955 0.597451 0.384105 0.555016 
0.943055 0.917139 0.55638 0.501406 
0.762436 0.613564 0.455289 0.494352 
0.597381 0.376186 0.627634 0.434584 
0.385369 0.428078 0.463407 0.528354 
0.258563 0.322821 0.433337 0.511754 
0.816573 0.516194 0.536523 0.527244 
0.169229 0.28826 0.405429 0.456017 
0.914522 0.460771 0.518017 0.522714 
0.297519 0.673175 0.602852 0.525409 
0.631735 0.326967 0.366342 0.500395 
0.247067 0.54848 0.488321 0.455764 
0.631993 0.231877 0.543554 0.473213 
0.697795 0.788872 0.612876 0.500076 
0.37116 0.177566 0.309217 0.449672 
0.574048 0.0664177 0.505675 0.483003 
0.200033 0.433611 0.432618 0.431981 
0.109289 0.18975 0.364753 0.509073 
0.817105 0.436076 0.358506 0.49183 
0.829107 0.475737 0.498977 0.476962 
0.812033 0.314066 0.791796 0.488572 
0.663486 0.486095 0.546468 0.458769 
0.171085 0.486087 0.361192 0.516876 
0.135398 0.537928 0.569 0.549596 
0.635333 0.59068 0.535898 0.494745 
0.2628 0.445716 0.527248 0.498756 
0.479665 0.556061 0.54921 0.515226 
0.96471 0.425826 0.56911 0.435151 
0.422796 0.422472 0.425483 0.465528 
0.944842 0.412272 0.41766 0.501095 
0.281466 0.39871 0.371639 0.50595 
0.509812 0.565753 0.361404 0.487398 
0.651327 0.346949 0.41166 0.549112 
0.0974684 0.607708 0.501315 0.506344 
0.980811 0.532278 0.454938 0.492965 
0.979314 0.660072 0.372931 0.535726 
0.474043 0.353127 0.623362 0.469587 
0.948877 0.621424 0.416915 0.508692 
0.2567 0.418581 0.611044 0.502845 
0.528894 0.638813 0.548771 0.488026 
0.599666 0.921021 0.521534 0.489056 
0.507449 0.6295 0.489777 0.539584 
0.139389 0.573308 0.378784 0.584882 
0.0437661 0.56446 0.330743 0.511753 
0.611687 0.585926 0.383767 0.496785 
0.109652 0.220061 0.620248 0.530484 
0.0765836 0.577091 0.423443 0.492539 
